Name,Price,Rating,Hotel Link,Description
Pedrera - Gràcia,833,6.7,https://www.booking.com/hotel/es/pedrera-gracia.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=886&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=69028601_310348395_2_0_0&highlighted_blocks=69028601_310348395_2_0_0&matching_block_id=69028601_310348395_2_0_0&sr_pri_blocks=69028601_310348395_2_0_0__83304&from=searchresults,"Set in Barcelona, 800 metres from Passeig de Gracia and 1.1 km from La Pedrera, Pedrera - Gràcia offers free WiFi and air conditioning. The property is around 2.2 km from Tivoli Theatre, 2.4 km from Palau de la Musica Catalana and 2.8 km from Plaça Catalunya. Portal de l'Angel is 3 km from the apartment and Park Güell is 1.7 km away.

All units include a seating area, a flat-screen TV, a fully equipped kitchen, a dining area, and a private bathroom, while some feature a terrace or a balcony. A microwave, a toaster and fridge are also featured, as well as a coffee machine. At the apartment complex, the units come with bed linen and towels.

Popular points of interest near the apartment include Casa Batllo, Passeig de Gracia Metro Station and Sagrada Familia. Barcelona El Prat Airport is 15 km away."
Murmuri Residence Concepció,1588,8.7,https://www.booking.com/hotel/es/murmuri-residence-concepcio.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=887&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=585461203_229129753_0_2_0_239599&highlighted_blocks=585461203_229129753_0_2_0_239599&matching_block_id=585461203_229129753_0_2_0_239599&sr_pri_blocks=585461203_229129753_0_2_0_239599_158840&from=searchresults,"Conveniently set in Barcelona, Murmuri Residence Concepció provides a continental breakfast and free WiFi. This 4-star apartment offers full-day security and luggage storage space. The apartment features family rooms.

Some accommodation includes a terrace and a seating area with flat-screen TV, as well as air conditioning and heating. At the apartment complex, all units come with a private bathroom.

Sightseeing tours are available in the vicinity. Guests can also relax in the shared lounge area.

Popular points of interest near the apartment include Passeig de Gracia, La Pedrera and Casa Batllo. Barcelona El Prat Airport is 13 km away, and the property offers a paid airport shuttle service."
Factory Apartments Barcelona,1278,8.7,https://www.booking.com/hotel/es/factory-apartments.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=888&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=966651704_369138169_0_0_0&highlighted_blocks=966651704_369138169_0_0_0&matching_block_id=966651704_369138169_0_0_0&sr_pri_blocks=966651704_369138169_0_0_0__127769&from=searchresults,"Factory Apartments Barcelona features accommodation within 700 metres of the centre of Barcelona, with free WiFi, and a kitchen with a dishwasher, an oven and a microwave. This recently renovated apartment is located 2.7 km from Somorrostro Beach and 2.7 km from Barceloneta Beach. The accommodation offers a lift, and luggage storage for guests.

At the apartment complex, each unit has a desk, a TV, a private bathroom, bed linen and towels. A toaster, a fridge and stovetop are also available, as well as a coffee machine and a kettle. All units at the apartment complex have air conditioning and a wardrobe.

Popular points of interest near the apartment include Palau de la Musica Catalana, Passeig de Gracia and Tivoli Theatre. Barcelona El Prat Airport is 14 km from the property."
BBarcelona Dúplex Poble Sec,1413,8.7,https://www.booking.com/hotel/es/bbarcelona-duplex-poble-sec.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=889&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=909531001_362133206_2_0_0_303462&highlighted_blocks=909531001_362133206_2_0_0_303462&matching_block_id=909531001_362133206_2_0_0_303462&sr_pri_blocks=909531001_362133206_2_0_0_303462_141266&from=searchresults,"A recently renovated property, BBarcelona Dúplex Poble Sec is set in Barcelona near Portal de l'Angel, Palau Sant Jordi and Boqueria Market. The air-conditioned accommodation is 2.9 km from Plaça Catalunya. Free WiFi is available throughout the property and Magic Fountain of Montjuic is 1.2 km away.

The spacious apartment is fitted with 3 bedrooms, a fully equipped kitchen with a dishwasher, and 2 bathrooms. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Popular points of interest near the apartment include Montjuïc, Cathedral of Barcelona and Plaça Reial. Barcelona El Prat Airport is 12 km away."
Click&Flat Luxury cabanyes,1136,8.7,https://www.booking.com/hotel/es/luxury-cabanyes.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=890&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=746780302_330891570_2_0_0&highlighted_blocks=746780302_330891570_2_0_0&matching_block_id=746780302_330891570_2_0_0&sr_pri_blocks=746780302_330891570_2_0_0__113577&from=searchresults,"Click&Flat Luxury cabanyes has a balcony and is situated in Barcelona, within just 1.9 km of Palau Sant Jordi and 1.9 km of Plaça Catalunya. The property is around 3.5 km from Passeig de Gracia, 1.9 km from Palau de la Musica Catalana and 1.6 km from Cathedral of Barcelona. Free WiFi is available throughout the property and Magic Fountain of Montjuic is 1.4 km away.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a dishwasher and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are available in the apartment. The accommodation is non-smoking.

Popular points of interest near the apartment include Portal de l'Angel, Boqueria Market and Montjuïc. The nearest airport is Barcelona El Prat Airport, 12 km from Click&Flat Luxury cabanyes."
Magic Camp Nou,1219,8.5,https://www.booking.com/hotel/es/magic-camp-nou.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=891&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=865354202_354703393_4_0_0&highlighted_blocks=865354202_354703393_4_0_0&matching_block_id=865354202_354703393_4_0_0&sr_pri_blocks=865354202_354703393_4_0_0__121852&from=searchresults,"Situated in Barcelona in the Catalonia region, Magic Camp Nou has a balcony. It is set 1.6 km from Sants Railway Station and features a lift. Free WiFi is available throughout the property and Camp Nou is 1.8 km away.

Each unit features a terrace, a fully equipped kitchen with a dishwasher, a seating area, a flat-screen TV, a washing machine, and a private bathroom with bidet and a hair dryer. An oven, a microwave and toaster are also available, as well as a coffee machine and a kettle. At the apartment complex, each unit has bed linen and towels.

Magic Fountain of Montjuic is 3.6 km from the apartment, while Palau Sant Jordi is 3.9 km from the property. The nearest airport is Barcelona El Prat Airport, 10 km from Magic Camp Nou."
Canela Homes BARCELONA MACBA,1495,7.7,https://www.booking.com/hotel/es/whotells-raval.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=892&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=23954801_88204279_2_0_0&highlighted_blocks=23954801_88204279_2_0_0&matching_block_id=23954801_88204279_2_0_0&sr_pri_blocks=23954801_88204279_2_0_0__149548&from=searchresults,"Located just 10 minutes’ walk from the Rambla and Plaza Catalunya in central Barcelona, Canela Homes BARCELONA MACBA offers modern and stylish apartments. Free WiFi is offered.

Decorated in a modern, minimalist style and with designer furniture, the apartments have both air conditioning and heating,

The apartments at Canela Homes BARCELONA MACBA include a spacious living-dining area with flat-screen TV, and a kitchen equipped with a microwave, oven and washing machine.

In the surrounding area you will find many shops, restaurants and bars.

The MACBA Modern Art Museum is less than 5 minutes’ walk away and Universitat Metro Station is 200 metres away. Buses from Barcelona Airport stop in nearby Plaça Universitat Square.

A surcharge applies for arrivals after check-in hours as follows:
From 20:00 to 22:00: 20 EUR
From 22:00 a 00:00: 30 EUR
After 00:00: 50 EUR
All requests for late arrival are subject to confirmation by the property."
Mambo Tango,578,8.0,https://www.booking.com/hotel/es/mambo-tango.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=893&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=27399814_339194271_0_0_0&highlighted_blocks=27399814_339194271_0_0_0&matching_block_id=27399814_339194271_0_0_0&sr_pri_blocks=27399814_339194271_0_0_0__57766&from=searchresults,"Mambo Tango is a backpackers’ hostel located in Barcelona’s Poble Sec district, just 100 metres from Parallel Metro Station. It offers free daily activities and free Wi-Fi access.

Mambo Tango Hostel offers colourful dormitories and private rooms, all with air conditioning, heating and individual lockers.

You can prepare meals in the Mambo Tango’s shared kitchen, or enjoy a film in the TV lounge. The hotel’s free activities include photo exhibitions, music classes and city walks.

Staff can provide information on Barcelona’s many attractions, as well as help with ticket reservations and discounts. The property also organizes daily guided walking tours and night tours to bars and nightclubs. The famous Gaudí houses are within 15 minutes’ walk of the hostel.

Situated at the foot of Montjuïc Hill, the hostel is an ideal base for visiting Montjuïc Castle and the Magic Fountains. The lively Raval district is just a 5-minute walk away."
Tembo Barcelona,1415,8.8,https://www.booking.com/hotel/es/tembo-barcelona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=894&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=1094597713_387682617_2_1_0&highlighted_blocks=1094597713_387682617_2_1_0&matching_block_id=1094597713_387682617_2_1_0&sr_pri_blocks=1094597713_387682617_2_1_0__141456&from=searchresults,"Situated in Barcelona, 1.4 km from Llevant, Tembo Barcelona features accommodation with an outdoor swimming pool, private parking, a fitness centre and a shared lounge. 1.4 km from Forum Beach and 1.9 km from Platja del Litoral, the property offers a terrace and a bar. The accommodation provides a 24-hour front desk, airport transfers, room service and free WiFi throughout the property.

All rooms at the hotel are fitted with a seating area, a flat-screen TV and a safety deposit box. Featuring a private bathroom with a shower and a hairdryer, some units at Tembo Barcelona also feature a city view. All guest rooms will provide guests with a fridge.

A buffet breakfast is available at the accommodation. At Tembo Barcelona you will find a restaurant serving international cuisine. Vegetarian, dairy-free and vegan options can also be requested.

There is an in-house snack bar and guests can also make use of the business area.

Port Olimpic is 4.6 km from the hotel, while Sagrada Familia is 4.8 km from the property. Barcelona El Prat Airport is 17 km away."
SWEET BCN Plaza Universidad,1127,7.8,https://www.booking.com/hotel/es/sweet-bcn-plaza-universidad.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=895&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=968686701_383581284_4_0_0&highlighted_blocks=968686701_383581284_4_0_0&matching_block_id=968686701_383581284_4_0_0&sr_pri_blocks=968686701_383581284_4_0_0__112661&from=searchresults,"Set in a central area of Barcelona, 700 metres from Casa Batllo, SWEET BCN Plaza Universidad offers air-conditioned accommodation with free WiFi and a flat-screen TV. The property is close to La Pedrera, Portal de l'Angel and Boqueria Market. The property is non-smoking and is situated 600 metres from Passeig de Gracia.

The spacious apartment is composed of 2 bedrooms, a living room, a fully equipped kitchen, and 1 bathroom.

Popular points of interest near the apartment include Plaça Catalunya, Passeig de Gracia Metro Station and Tivoli Theatre. Barcelona El Prat Airport is 13 km away."
Stay U-nique Apartments Fontrodona,1125,8.6,https://www.booking.com/hotel/es/bright-cozy-apt-in-poble-sec-w-47-funky-lights.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=896&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=553846801_247002294_0_0_0&highlighted_blocks=553846801_247002294_0_0_0&matching_block_id=553846801_247002294_0_0_0&sr_pri_blocks=553846801_247002294_0_0_0__112455&from=searchresults,"Stay U-nique Apartments Fontrodona features a balcony and is located in Barcelona, within just 1.9 km of Plaça Catalunya and 1.8 km of Portal de l'Angel. Among the facilities at this property are a lift and private check-in and check-out, along with free WiFi throughout the property. The property is non-smoking and is set 1.4 km from Magic Fountain of Montjuic.

The air-conditioned apartment consists of 2 bedrooms, a living room, a fully equipped kitchen with an oven and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are featured in the apartment. The property has an outdoor dining area.

Popular points of interest near the apartment include Boqueria Market, Palau Sant Jordi and Montjuïc. The nearest airport is Barcelona El Prat Airport, 11 km from Stay U-nique Apartments Fontrodona."
Lets holidays apartment in Sant Martí,1279,9.0,https://www.booking.com/hotel/es/nice-apartment-with-pool-barcelona-barcelona.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=897&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=687230202_367749095_4_0_0&highlighted_blocks=687230202_367749095_4_0_0&matching_block_id=687230202_367749095_4_0_0&sr_pri_blocks=687230202_367749095_4_0_0__127904&from=searchresults,"Lets holidays apartment in Sant Martí is located in the Sant Martí district of Barcelona, 2.6 km from Mar Bella Beach, 3.4 km from Sagrada Familia and 4.7 km from Casa Batllo. It is set 2.2 km from Nova Mar Bella Beach and offers a lift. Free WiFi is available throughout the property and Llevant is 2.1 km away.

The 3-bedroom apartment is fitted with a living room with a TV, a fully equipped kitchen with a dishwasher and an oven, and 1 bathroom with a hair dryer. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

La Pedrera is 5 km from the apartment, while Passeig de Gracia Metro Station is 5.2 km from the property. Barcelona El Prat Airport is 18 km away, and the property offers a paid airport shuttle service."
Stay U-nique Apartments Caminal,978,8.6,https://www.booking.com/hotel/es/unique-apartment-in-poble-nou.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=898&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=1097607402_382675085_0_0_0&highlighted_blocks=1097607402_382675085_0_0_0&matching_block_id=1097607402_382675085_0_0_0&sr_pri_blocks=1097607402_382675085_0_0_0__97751&from=searchresults,"Stay U-nique Apartments Caminal features a balcony and is set in Barcelona, within just 1.4 km of Mar Bella Beach and 1.4 km of Nova Icaria Beach. The property is located 2.3 km from Port Olimpic, 2.8 km from Sagrada Familia and 3.2 km from Passeig de Gracia. Free WiFi is available throughout the property and Bogatell Beach is 1.3 km away.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with an oven and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Palau de la Musica Catalana is 3.3 km from the apartment, while Tivoli Theatre is 3.4 km away. The nearest airport is Barcelona El Prat Airport, 15 km from Stay U-nique Apartments Caminal."
Sunny central apartment with a 100m2 city oasis,1687,8.9,https://www.booking.com/hotel/es/eixample8.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=899&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=647615602_297716669_6_0_0_310323&highlighted_blocks=647615602_297716669_6_0_0_310323&matching_block_id=647615602_297716669_6_0_0_310323&sr_pri_blocks=647615602_297716669_6_0_0_310323_168655&from=searchresults,"In the centre of Barcelona, located within a short distance of Passeig de Gracia and La Pedrera, Sunny central apartment with a 100m2 city oasis offers free WiFi, air conditioning and household amenities such as a toaster and coffee machine. This apartment provides accommodation with a terrace. The property is non-smoking and is set 1.3 km from Casa Batllo.

The spacious apartment features 3 bedrooms, a flat-screen TV with cable channels, a fully equipped kitchen with an oven and a microwave, a washing machine, and 1 bathroom with a shower. Towels and bed linen are provided in the apartment. The property has an outdoor dining area.

Popular points of interest near the apartment include Plaça Catalunya, Passeig de Gracia Metro Station and Tivoli Theatre. Barcelona El Prat Airport is 14 km away."
Stay U-nique Apartments Travessera II,1076,7.3,https://www.booking.com/hotel/es/incredible-loft-in-villa-de-gracia.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=900&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402513&all_sr_blocks=839629702_350779037_0_0_0&highlighted_blocks=839629702_350779037_0_0_0&matching_block_id=839629702_350779037_0_0_0&sr_pri_blocks=839629702_350779037_0_0_0__107621&from=searchresults,"Stay U-nique Apartments Travessera II has a terrace and is situated in Barcelona, within just less than 1 km of La Pedrera and a 18-minute walk of Casa Batllo. Guests staying at this apartment have access to a balcony. Free WiFi is available throughout the property and Passeig de Gracia is 600 metres away.

The air-conditioned apartment consists of 1 bedroom, a living room, a fully equipped kitchen with a dishwasher and a coffee machine, and 1 bathroom with a shower and a hair dryer. Towels and bed linen are available in the apartment. The property has an outdoor dining area.

Passeig de Gracia Metro Station is 1.8 km from the apartment, while Tivoli Theatre is 2.5 km from the property. The nearest airport is Barcelona El Prat Airport, 15 km from Stay U-nique Apartments Travessera II."
Magnifico apartamento camp nou,1141,8.0,https://www.booking.com/hotel/es/magnifico-apartamento-camp-nou.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=901&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402516&all_sr_blocks=490534202_403422223_4_0_0&highlighted_blocks=490534202_403422223_4_0_0&matching_block_id=490534202_403422223_4_0_0&sr_pri_blocks=490534202_403422223_4_0_0__114148&from=searchresults,"Located in Barcelona, 1.6 km from Camp Nou and 1.4 km from Sants Railway Station, Magnifico apartamento camp nou provides air-conditioned accommodation with a balcony and free WiFi. The property is situated 3.2 km from Magic Fountain of Montjuic, 4.3 km from Passeig de Gracia and 4.4 km from La Pedrera. Casa Batllo is 4.5 km from the apartment and Plaça Catalunya is 5 km away.

The spacious apartment comes with 2 bedrooms, a fully equipped kitchen with an oven and a microwave, and 1 bathroom with a bath, bathrobes and a washing machine. A TV is featured.

Passeig de Gracia Metro Station is 5 km from the apartment, while Palau Sant Jordi is 5 km away. Barcelona El Prat Airport is 11 km from the property."
BYPILLOW House,891,8.2,https://www.booking.com/hotel/es/voluto.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=902&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402516&all_sr_blocks=55122405_88210100_0_0_0&highlighted_blocks=55122405_88210100_0_0_0&matching_block_id=55122405_88210100_0_0_0&sr_pri_blocks=55122405_88210100_0_0_0__89085&from_sustainable_property_sr=1&from=searchresults,"BYPILLOW House offers air-conditioned rooms with balcony and free WiFi and private parking. The property is 300 metres from Maragall Metro Station connected to famous Sagrada Familia and o the popular sandy Barceloneta Beach in Barcelona.

Fitted with wooden floor, bright rooms have an en suite bathroom with free toiletries and bath or shower. Suites come with 2 separate areas with 2 double beds.

Buses to the city centre leave from a bus station located 200 metres away. Plaza Catalunya is 30 minutes by public transports and you can reach fashionable Passeig de Gracia in 20 minutes by metro."
Vasanta powered by Sonder,1024,8.4,https://www.booking.com/hotel/es/vasanta.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=903&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402516&all_sr_blocks=41782014_0_2_0_0&highlighted_blocks=41782014_0_2_0_0&matching_block_id=41782014_0_2_0_0&sr_pri_blocks=41782014_0_2_0_0__102410&from=searchresults,"Sonder l Vasanta is set in a 20th century neo-classical building, 200 metres from Urquinaona Metro Station. It offers chic, soundproofed rooms with free Wi-Fi and in some cases, a balcony or terrace.

Air-conditioned rooms feature modern design and include a flat-screen TV  and a private bathroom.

The Vasanta is a 4 minute walk from Passeig de Gracia and 400 metres away from Plaza Catalunya.

You can walk to Barcelona Cathedral, Las Ramblas and the Gothic and Born districts within 8 minutes. Hotel Vasanta is 20 minutes’ walk from Gaudí’s Sagrada Familia."
42MAL813 - Great 2Br near Sagrada Familia,1041,NA,https://www.booking.com/hotel/es/42mal813-great-2br-near-sagrada-familia.html?label=gen173bo-1DCAEoggI46AdIMVgDaEaIAQGYATG4AQfIAQ_YAQPoAQH4AQOIAgGYAgKoAgO4AoLV97wGwAIB0gIkOGQ2YTM3ODEtOWQyNi00ZjUyLWE4YjktMTk2ODQ1ZTlkODhk2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2025-05-22&checkout=2025-05-26&dest_id=-372490&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=904&sr_order=popularity&srpvid=d349434421b60405&srepoch=1738402516&all_sr_blocks=1217064703_393870090_2_0_0&highlighted_blocks=1217064703_393870090_2_0_0&matching_block_id=1217064703_393870090_2_0_0&sr_pri_blocks=1217064703_393870090_2_0_0__104071&from=searchresults,"Well situated in the Eixample district of Barcelona, 42MAL813 - Great 2Br near Sagrada Familia is located 400 metres from Sagrada Familia, 2 km from La Pedrera and 2.2 km from Casa Batllo. It is set 3 km from Bogatell Beach and offers a lift. Free WiFi is available throughout the property and Nova Icaria Beach is 2.7 km away.

Each unit is fitted with air conditioning, a private bathroom and a well-fitted kitchen including a dishwasher, oven, microwave and a toaster. A fridge and kitchenware are also featured, as well as a coffee machine and a kettle. The units are equipped with heating facilities.

Passeig de Gracia is 2.5 km from the apartment, while Passeig de Gracia Metro Station is 2.7 km away. Barcelona El Prat Airport is 15 km from the property."
